;room temperature inside;air humidity;CO2 amount;radiation outside;plant temperature big (gutter 3 +gutter 5);plant temperature small (gutter 4 +gutter 6)
;gem kastemp;gem RV;gem CO2/conc;straling;gem plant 2;gem plant 3
;DEMO1:Afd 180;DEMO1:Afd 180;DEMO1:CO2/DOSERING 180;DEMO1:METEO STRAL. OPN.;DEMO1:AFD 180 MEETBOX 2;DEMO1:AFD 180 MEETBOX 3
;Â°C;%;ppm;W/mÂ²;Â°C;Â°C
1-1-2019 00:00;17;79;446,67;0;;23,2
2-1-2019 00:00;16;69,17;406,5;0;;23,2
3-1-2019 00:00;15,98;69;459,33;0;;23,2
4-1-2019 00:00;15,92;69;499;0;;15,4
5-1-2019 00:00;15,9;67;419,5;0;;16,68
6-1-2019 00:00;16;64;433,33;0;;17,02
7-1-2019 00:00;14,62;74,17;622,17;0;;15,2
8-1-2019 00:00;14,5;73,16;420;0;;15,27
9-1-2019 00:00;14,8;59,83;399;0;;15,4
10-1-2019 00:00;14,9;67;429;0;;14,3
11-1-2019 00:00;14,5;80;533;0;;14,4
12-1-2019 00:00;13,98;76;425,17;0;;14,38
13-1-2019 00:00;13,92;76;420;0;;13,82
14-1-2019 00:00;14,02;71;407;0;;13,9
15-1-2019 00:00;14,11;77,86;471,87;0;;13,79
16-1-2019 00:00;13,8;77;428,69;0;;13,68
17-1-2019 00:00;13,8;72,17;438,31;0;;13,38
18-1-2019 00:00;14,02;73,83;426,5;0;;13,1
19-1-2019 00:00;13,92;78,83;521;0;;13,18
20-1-2019 00:00;13,9;75;502,33;0;;13,48
21-1-2019 00:00;13,7;75;585,83;0;;13,18
22-1-2019 00:00;13,79;73;519,1;0;;12,8
23-1-2019 00:00;13,79;74,14;474,42;0;;12,9
24-1-2019 00:00;13,88;74;470;0;;14,32
25-1-2019 00:00;13,9;76;571,08;0;;12,9
26-1-2019 00:00;14,4;84;464,87;0;;13,5
27-1-2019 00:00;14,51;79,85;442,56;0;;16,09
28-1-2019 00:00;13,89;73,15;421;1;;13,6
29-1-2019 00:00;14,1;77,99;465,07;0;;14,7
30-1-2019 00:00;14,2;75,98;476,02;0;;14,2
31-1-2019 00:00;14,39;77;542,97;0;;13,6
1-2-2019 00:00;14,11;74;449,24;0;;12,8
2-2-2019 00:00;14,81;82,86;531;0;;13,8
3-2-2019 00:00;14,79;81,08;510,08;0;;13,6
4-2-2019 00:00;14,29;78,07;519,93;0;;12,99
5-2-2019 00:00;14,4;80;457,29;0;;15,89
6-2-2019 00:00;14,39;81;473,44;0;;14
7-2-2019 00:00;14,71;86,85;501;0;;14,39
8-2-2019 00:00;14,39;81;430,71;0;;13,7
9-2-2019 00:00;15,2;84,92;424,08;0;;14,61
10-2-2019 00:00;15,6;65,93;420;0;;15,01
11-2-2019 00:00;14,11;74;425;0,07;;13,29
12-2-2019 00:00;14,29;70;456;0;;13,4
13-2-2019 00:00;14,5;80;452;0;;14
14-2-2019 00:00;14,21;77,93;466;0;;13,7
15-2-2019 00:00;14,1;81,98;531,98;1;;13,4
16-2-2019 00:00;14,4;74;516;0;;13,6
17-2-2019 00:00;14,4;74;483,04;0;;13,8
18-2-2019 00:00;14,3;75,98;447;0;;14
19-2-2019 00:00;14,3;76;455,94;0;;14,29
20-2-2019 00:00;15,1;82;443;0;;14,9
21-2-2019 00:00;15,21;81;444;0;;15,09
22-2-2019 00:00;16,4;85;472,65;0;;16,21
23-2-2019 00:00;16,81;82,92;514,92;0;;16,6
24-2-2019 00:00;15,9;74;471,48;0;;15,5
25-2-2019 00:00;15,8;83;525;0;;15,39
26-2-2019 00:00;16,1;65,92;503,52;0;;15,91
27-2-2019 00:00;15,8;74,07;541;0;;16,39
28-2-2019 00:00;16;71;474,93;0;;16,11
1-3-2019 00:00;16,2;78;430,07;0;;16,51
2-3-2019 00:00;15,69;76;519;0;;16,19
3-3-2019 00:00;16,4;78;444,87;0;;16,79
4-3-2019 00:00;16,6;78;437,87;0;;16,9
5-3-2019 00:00;15,7;76;423,47;0;;16,19
6-3-2019 00:00;15,9;77;446,47;0;;16,5
7-3-2019 00:00;16,19;78;448;0;;16,61
8-3-2019 00:00;15,71;77;431;1;;16,11
9-3-2019 00:00;15,9;76;444,51;0;;16,31
10-3-2019 00:00;15,8;76;424,13;0;;16,2
11-3-2019 00:00;15,9;74;421;0;;16,17
12-3-2019 00:00;15,99;73;445,11;0;16,41;15,4
13-3-2019 00:00;16,1;74;437,11;0;16,4;15,7
14-3-2019 00:00;15,9;74;431,88;0;16,19;15,51
15-3-2019 00:00;15,6;74,18;438,28;0;15,82;15,12
16-3-2019 00:00;16;75;462;0;16,2;15,5
17-3-2019 00:00;16,5;82;426,18;0;16,82;16,2
18-3-2019 00:00;16;61;432,56;0;16,6;15,72
19-3-2019 00:00;15,7;75;462,81;0;16,72;15,48
20-3-2019 00:00;16,3;87;477,1;0;16,72;16,1
21-3-2019 00:00;16,8;88;473;0;17,02;16,7
22-3-2019 00:00;16,9;87,81;510,37;0;17,24;16,8
23-3-2019 00:00;17,4;69,07;478;0;17,9;17,6
24-3-2019 00:00;15,91;63;426,95;0;17,19;15,3
25-3-2019 00:00;16;61;440;0;17,1;15,1
26-3-2019 00:00;16,3;77;436,05;0;17;15,71
27-3-2019 00:00;16,5;77;451,11;0;17,31;16,49
28-3-2019 00:00;17,1;77;479,91;0;17,4;16,9
29-3-2019 00:00;16,4;81,05;498;0;17,2;15,91
30-3-2019 00:00;15,8;88;490;0;16,6;15
31-3-2019 00:00;15,7;88;473,66;0;16,21;15,01
1-4-2019 00:00;15,5;77,89;431,43;0;15,53;14,71
2-4-2019 00:00;15,79;86,11;449,67;0;15,99;15,1
3-4-2019 00:00;16,7;94;483,11;0;16,92;16,29
4-4-2019 00:00;15,72;83,82;467,47;0;16;14,88
5-4-2019 00:00;15,9;83;451;0;15,69;15,09
6-4-2019 00:00;15,89;87,9;427;0;15,78;15,11
7-4-2019 00:00;15,71;89,9;467;0;15,6;15,19
8-4-2019 00:00;17,91;91,9;431,9;0;17,71;17,11
9-4-2019 00:00;16,2;92;462,47;0;16,2;15,53
10-4-2019 00:00;15,72;83;426;0;15,7;15
11-4-2019 00:00;15,8;76,85;434,7;0;15,71;15,3
12-4-2019 00:00;16,1;79,07;435;0;15,8;15,39
13-4-2019 00:00;15,6;78;439,07;0;15,39;14,8
14-4-2019 00:00;15,6;77,93;425,93;0;15,31;14,81
15-4-2019 00:00;15,8;82;431;0;15,61;15,09
16-4-2019 00:00;15,8;87,08;432,23;0;15,59;14,99
17-4-2019 00:00;17,5;92,15;455,08;0;17,51;16,8
18-4-2019 00:00;17,01;92,92;470,23;0;16,8;16,59
19-4-2019 00:00;17,8;89;426;0;17,6;17,4
20-4-2019 00:00;18,4;91;437,17;0;18,22;18,02
21-4-2019 00:00;18,5;88;414;0;18,31;18
22-4-2019 00:00;18,31;90;434,73;0;18,23;17,9
23-4-2019 00:00;19,01;88;422,75;0;18,9;18,51
24-4-2019 00:00;17,91;93;435;0;18;17,6
25-4-2019 00:00;16,6;90;447;0;16,4;16
26-4-2019 00:00;15,9;91,08;433,42;0;15,81;15,4
27-4-2019 00:00;16,41;87,92;426,33;0;16,3;15,89
28-4-2019 00:00;15,59;86,08;424;0;15,69;14,99
29-4-2019 00:00;15,81;86;430,77;0;15,6;14,9
30-4-2019 00:00;16,2;90;420,92;0;16,2;17,88
1-5-2019 00:00;16,7;92;426,85;0;16,61;18,91
2-5-2019 00:00;15,7;87;430,78;0;15,5;15
3-5-2019 00:00;16;91;414;0;15,8;15,94
4-5-2019 00:00;15,69;89;426;1;15,51;15,3
5-5-2019 00:00;15,99;87;410,31;1;16;15,8
6-5-2019 00:00;15,6;88;415,85;0;15,48;15,21
7-5-2019 00:00;15,9;89;433;0;15,6;14,9
8-5-2019 00:00;16,8;94;433;0;16,6;16,08
9-5-2019 00:00;15,7;91;421,48;0,1;15,41;14,9
10-5-2019 00:00;17,3;93,96;420,78;0,04;17,5;16,51
11-5-2019 00:00;16,63;89,86;431;0;16,51;15,54
12-5-2019 00:00;15,52;87,84;413;0;15,33;14,98
13-5-2019 00:00;15,62;86,83;414,17;0;15,42;15,03
14-5-2019 00:00;16,1;86;416,65;0;15,7;15,1
15-5-2019 00:00;16,42;90;417;0;16,23;15,88
16-5-2019 00:00;17,02;86;408,34;0;16,72;16,13
17-5-2019 00:00;17,01;87,9;402;0;16,4;16,21
18-5-2019 00:00;17,7;95;441,2;0;17,5;17,1
19-5-2019 00:00;18,3;93,94;425,06;0;17,91;17,7
20-5-2019 00:00;16,71;93,94;409,72;0;16,61;16,01
21-5-2019 00:00;16,7;93;413;0;16,4;16,29
22-5-2019 00:00;17,2;93;415;0;17,18;16,73
23-5-2019 00:00;17,6;94;427,81;0;17,42;17,22
24-5-2019 00:00;18,51;94;427,9;0;18,3;17,71
25-5-2019 00:00;16,5;91;417,1;0;16,22;16,41
26-5-2019 00:00;17,1;93;418;0;16,81;17,71
27-5-2019 00:00;17,61;94;420,67;0,89;17,4;18,81
