date;Average.EC;Average.Flow;Average.pH;Sum.LitersPerM2;Sum.Deviation;Sum.TotalLiters;Sum.Usage;drain percentage;EC;pH;drain water amount;absorb water amount
31-12-2018;3,1;0,4;5,6;0,117;5;104,2;20;;;;;
1-1-2019;3,1;0,45;5,6;0,236;11;208,3;40;0;7,6;6,9;0;0,236
2-1-2019;3,4;0,4;5,5;0,576;6;510,4;98;0;7,6;6,9;0;0,576
3-1-2019;3,5;0,41;5,6;0,588;8;520,9;100;0;7,6;6,9;0;0,588
4-1-2019;3,4;0,41;5,7;1,536;8;1359,3;261;0;7,6;6,9;0;1,536
5-1-2019;3,4;0,41;5,8;1,194;8;1057,3;203;0,04;3,9;6,9;0,04776;1,14624
6-1-2019;3,3;0,41;5,9;1,023;8;906,3;174;0,14;4,1;7,2;0,14322;0,87978
7-1-2019;3,4;0,33;5,8;0,541;-32;328,1;92;0,17;4;7,1;0,09197;0,44903
8-1-2019;3,5;0,84;5,5;7,983;9;3533,9;1357;0,04;4,4;7,5;0,31932;7,66368
9-1-2019;3,5;0,83;5,4;1,223;8;541,6;208;0,61;3,5;6,8;0,74603;0,47697
10-1-2019;3,5;0,8;5,4;1,053;8;466,2;179;0,68;4;6,9;0,71604;0,33696
11-1-2019;3,5;0,83;5,7;1,053;8;466,1;179;0,78;3,9;6,7;0,82134;0,23166
12-1-2019;3,5;0,8;5,7;1,059;8;468,8;180;1,24;3,8;6,9;1,31316;-0,25416
13-1-2019;3,5;0,8;5,7;1,059;7;468,7;180;0,87;4,2;6,9;0,92133;0,13767
14-1-2019;3,5;0,8;5,8;1,229;8;544,2;209;0,79;3,9;7;0,97091;0,25809
15-1-2019;3,5;0,79;5,8;1,047;9;463,6;178;0,56;3,9;7,1;0,58632;0,46068
16-1-2019;3,5;0,77;5,8;1,047;9;463,5;178;0,74;3,8;7,1;0,77478;0,27222
17-1-2019;3,5;0,78;5,8;1,047;10;463,6;178;0,62;3,8;7,2;0,64914;0,39786
18-1-2019;3,6;0,77;5,7;0,341;10;151;58;0,56;4,1;7,3;0,19096;0,15004
19-1-2019;3,4;0,77;5,7;0,347;11;153,7;59;0;4,1;7,3;0;0,347
20-1-2019;3,5;0,8;5,7;0,523;10;231,7;89;0;4,1;7,3;0;0,523
21-1-2019;3,5;0,86;5,7;0,518;10;229,2;88;0;4,1;7,3;0;0,518
22-1-2019;3,5;0,85;5,7;0,347;8;153,6;59;0;4,1;7,3;0;0,347
23-1-2019;3,5;0,87;5,7;0,347;11;153,7;59;0;4,1;7,3;0;0,347
24-1-2019;3,5;0,87;5,7;0,347;11;153,6;59;0;4,1;7,3;0;0,347
25-1-2019;3,7;0,69;5,7;0,6;-6;265,7;102;0;4,1;7,3;0;0,6
26-1-2019;3,4;0,42;5,7;0,341;-44;151;58;0;4,1;7,3;0;0,341
27-1-2019;3,3;0,46;5,6;0,177;10;156,3;30;0;4,1;7,3;0;0,177
28-1-2019;3,4;0,46;5,6;0,176;11;156,3;30;0;4,1;7,3;0;0,176
29-1-2019;3,5;0,46;5,6;0,177;11;156,2;30;0;4,1;7,3;0;0,177
30-1-2019;3,6;0,15;5,6;0,176;-56;156,3;30;0;4,1;7,3;0;0,176
31-1-2019;3,5;0,42;5,8;0,689;8;609,3;117;0;4,1;7,3;0;0,689
1-2-2019;3,5;0,42;5,9;0,8;9;604,2;116;0;4,1;7,3;0;0,8
2-2-2019;3,5;0,41;5,8;1,024;9;453,1;87;0;4,1;7,3;0;1,024
3-2-2019;3,5;0,4;5,8;1,388;10;614,6;118;0;4,1;7,3;0;1,388
4-2-2019;3,5;0,4;5,7;1,412;10;625;120;0;4,1;7,3;0;1,412
5-2-2019;3,5;0,4;5,7;1,188;11;526;101;0;4,1;7,3;0;1,188
6-2-2019;3,5;0,42;5,6;1,177;11;520,9;100;0,0176;5,6;8,1;0,0207152;1,1562848
7-2-2019;3,5;0,43;5,6;1,305;11;578,1;111;0,0183;5,2;8,2;0,0238815;1,2811185
8-2-2019;3,5;0,43;5,5;1,295;11;572,9;110;0,0152;5,9;8,3;0,019684;1,275316
9-2-2019;3,5;0,44;5,5;1,47;11;651,1;125;0,0448;6;7,8;0,065856;1,404144
10-2-2019;3,4;0,43;5,5;1,33;10;588,5;113;0,028;6;8,1;0,03724;1,29276
11-2-2019;3,5;0,44;5,4;1,458;11;645,8;124;0,0308;5,9;8;0,0449064;1,4130936
12-2-2019;3,5;0,44;5,5;1,789;10;791,7;152;0,014;6,4;8,1;0,025046;1,763954
13-2-2019;3,5;0,44;5,6;1,541;10;682,3;131;0,01;6,3;8,1;0,01541;1,52559
14-2-2019;3,4;0,44;5,7;1,717;10;760,4;146;0,23;6,5;8,2;0,39491;1,32209
15-2-2019;3,4;0,44;5,7;1,73;10;765,6;147;0,0308;6,2;8,1;0,053284;1,676716
16-2-2019;3,4;0,44;5,7;1,741;10;770,9;148;0,0252;6,4;8,1;0,0438732;1,6971268
17-2-2019;3,4;0,42;5,7;1,741;10;770,8;148;0,0132;6,4;8,2;0,0229812;1,7180188
18-2-2019;3,4;0,42;5,7;2,141;10;947,9;182;0,0123;6,2;8,2;0,0263343;2,1146657
19-2-2019;3,5;0,41;5,9;2,353;10;1041,7;200;0,0261;6,6;7,9;0,0614133;2,2915867
20-2-2019;3,5;0,41;5,9;2,283;10;1010,4;194;0,0286;6,1;8,2;0,0652938;2,2177062
21-2-2019;3,5;0,41;5,9;2,164;10;958,3;184;0,0583;6;8,1;0,1261612;2,0378388
22-2-2019;3,5;0,42;5,7;2,342;12;1036,5;199;0,0613;5,8;8,1;0,1435646;2,1984354
23-2-2019;3,5;0,42;5,8;2,329;13;1031,2;198;0,066;5,7;8;0,153714;2,175286
24-2-2019;3,5;0,43;5,9;2,718;15;1203,2;231;0,0513;5,6;8;0,1394334;2,5785666
25-2-2019;3,5;0,43;6;2,47;12;1093,7;210;0,056;5,4;7,9;0,13832;2,33168
26-2-2019;3,4;0,43;5,9;2,541;11;1125;216;0,0543;5,6;8,1;0,1379763;2,4030237
27-2-2019;3,2;0,43;5,9;2,565;12;1135,4;218;0,0602;5,5;7,9;0,154413;2,410587
28-2-2019;3,2;0,43;6,6;2,294;11;1015,7;195;0,0168;6,1;7,7;0,0385392;2,2554608
1-3-2019;3,7;0,41;5,2;2,718;9;1203,1;231;0;6,1;7,9;0;2,718
2-3-2019;3,2;0,42;5,7;2,776;7;1229,2;236;0,1022;5,1;8;0,2837072;2,4922928
3-3-2019;3,2;0,42;5,8;2,153;7;953,1;183;0,1187;5,1;7,9;0,2555611;1,8974389
4-3-2019;3,2;0,42;5,8;3,259;8;1442,7;277;0,116;4,9;7,9;0,378044;2,880956
5-3-2019;3,2;0,42;5,8;2,459;8;1088,5;209;0,83;4,5;7,6;2,04097;0,41803
6-3-2019;3,2;0,41;5,8;2,541;6;1125;216;0,63;4,6;7,3;1,60083;0,94017
7-3-2019;3,2;0,41;5,8;2,012;7;890,7;171;0,64;4,5;7,2;1,28768;0,72432
8-3-2019;3,2;0,41;5,8;2,988;7;1322,9;254;0,4;4,4;7,4;1,1952;1,7928
9-3-2019;3,2;0,41;5,9;2,941;8;1302,1;250;0,36;4,6;7,5;1,05876;1,88224
10-3-2019;3,2;0,41;5,7;2,624;8;1161,4;223;0,54;4,4;7,6;1,41696;1,20704
11-3-2019;3,2;0,4;5,8;2,823;7;1250;240;0,52;4,3;7,5;1,46796;1,35504
12-3-2019;3,2;0,4;5,8;2,753;8;1218,8;234;0,45;4,2;7,5;1,23885;1,51415
13-3-2019;3,2;0,41;5,8;2,683;8;1187,5;228;0;4,2;7,2;0;2,683
14-3-2019;3,2;0,42;5,7;2,811;10;1244,8;239;0,47;4,3;7,7;1,32117;1,48983
15-3-2019;3,2;0,42;5,7;3;9;1328,1;255;0,51;4,3;7,7;1,53;1,47
16-3-2019;3,2;0,42;5,8;2,295;9;1015,6;195;0,64;4,2;7,6;1,4688;0,8262
17-3-2019;3,2;0,42;5,8;3,035;9;1343,8;258;0,49;4,3;7,3;1,48715;1,54785
18-3-2019;3,2;0,42;5,8;3,023;9;1338,5;257;0,41;4,4;7,8;1,23943;1,78357
19-3-2019;3,2;0,43;5,7;3,036;10;1343,7;258;0;4,6;7,4;0;3,036
20-3-2019;3,2;0,43;5,7;3,058;10;1354,2;260;0,27;5,6;7,3;0,82566;2,23234
21-3-2019;3,2;0,43;5,7;3,059;10;1354,2;260;0,07;4,8;7,6;0,21413;2,84487
22-3-2019;3,2;0,42;5,6;3,059;10;1354,1;260;0,65;4,5;7,6;1,98835;1,07065
23-3-2019;3,2;0,43;5,7;2,847;10;1260,5;242;0,0859;4,4;7,6;0,2445573;2,6024427
24-3-2019;3,2;0,43;5,8;4,012;10;1776;341;0,43;4,4;7,7;1,72516;2,28684
25-3-2019;3,2;0,42;5,8;3,812;10;1687,5;324;0,32;4,5;7,8;1,21984;2,59216
26-3-2019;3,3;0,43;5,9;3,47;10;1536,5;295;0,43;4,9;7,6;1,4921;1,9779
27-3-2019;3,2;0,43;5,9;2,377;11;1052;202;0,38;4,8;7,6;0,90326;1,47374
28-3-2019;3,2;0,42;5,8;2,635;10;1166,7;224;0,35;4,8;7,9;0,92225;1,71275
29-3-2019;3,2;0,42;5,8;3,753;10;1661,5;319;0,32;4,8;7,5;1,20096;2,55204
30-3-2019;3,1;0,42;5,8;4,094;10;1812,5;348;0,0936;4,6;7,7;0,3831984;3,7108016
31-3-2019;3,1;0,42;5,9;4,094;10;1812,5;348;0;4,9;7,2;0;4,094
1-4-2019;3;0,42;5,8;4,33;9;1916,6;368;0,4;4,6;7,7;1,732;2,598
2-4-2019;3;0,42;5,8;3,364;9;1489,6;286;0,44;4,6;7,7;1,48016;1,88384
3-4-2019;3;0,42;5,8;5,106;9;2260,4;434;0,44;4,6;7,6;2,24664;2,85936
4-4-2019;3;0,42;5,9;3,6;10;1593,8;306;0,69;4,4;7,6;2,484;1,116
5-4-2019;3;0,42;5,8;4,271;10;1890,6;363;0,39;4,3;7,7;1,66569;2,60531
6-4-2019;3;0,43;5,8;3,317;11;1468,8;282;0,44;4,3;7,7;1,45948;1,85752
7-4-2019;3,1;0,43;5,9;4,542;12;2010,4;386;0,43;4,4;7,5;1,95306;2,58894
8-4-2019;3;0,43;5,8;3,941;12;1744,8;335;0,44;4,3;7,7;1,73404;2,20696
9-4-2019;3,1;0,43;5,8;4,376;11;1937,5;372;0,34;4,6;7,7;1,48784;2,88816
10-4-2019;3,5;0,43;5,8;4,777;11;2114,6;406;0,41;4,4;7,5;1,95857;2,81843
11-4-2019;3,3;0,43;5,8;3,623;11;1604,1;308;0,36;4,9;7,6;1,30428;2,31872
12-4-2019;3,1;0,43;5,8;3,718;11;1645,9;316;0,22;5,3;7,5;0,81796;2,90004
13-4-2019;3,2;0,43;5,8;4,141;12;1833,3;352;0,26;5,6;7,6;1,07666;3,06434
14-4-2019;3,4;0,43;5,8;4,282;11;1895,8;364;0,37;5,2;7,6;1,58434;2,69766
15-4-2019;3,6;0,43;5,8;4,471;11;1979,20;380;0,37;5,1;7,6;1,65427;2,81673
16-4-2019;3,8;0,43;5,8;4,941;11;2187,50;420;0,37;5,6;7,7;1,82817;3,11283
17-4-2019;3,8;0,43;5,8;3,412;11;1510,40;290;0,45;5,9;7,5;1,5354;1,8766
18-4-2019;3,8;0,43;5,8;5,059;12;2239,60;430;0,45;5,8;7,6;2,27655;2,78245
19-4-2019;3,7;0,43;5,8;5,176;11;2291,70;440;0,42;6,2;7,8;2,17392;3,00208
20-4-2019;3,7;0,43;5,8;5,553;11;2458,30;472;0,43;6,6;7,7;2,38779;3,16521
21-4-2019;3,7;0,43;5,8;5,459;11;2416,70;464;0,43;6,9;7,7;2,34737;3,11163
22-4-2019;3,1;0,43;5,9;4,459;12;1973,9;379;0,42;6,7;7,6;1,87278;2,58622
23-4-2019;3;0,43;5,8;4,965;12;2197,9;422;0,34;6,8;7,6;1,6881;3,2769
24-4-2019;3,7;0,43;5,8;4,129;12;1828,2;351;0,33;6,8;7,7;1,36257;2,76643
25-4-2019;3,4;0,43;5,8;3,812;11;1687,5;324;0,26;6,7;7,7;0,99112;2,82088
26-4-2019;3,1;0,42;5,9;4,423;9;1958,3;376;0,47;6,4;7,8;2,07881;2,34419
27-4-2019;3,1;0,43;5,8;3,989;11;1765,6;339;0,36;6,4;7,6;1,43604;2,55296
28-4-2019;3;0,42;5,8;3,611;10;1599;307;0,39;6,5;7,7;1,40829;2,20271
29-4-2019;3;0,42;5,7;4,636;10;2052,1;394;0,43;5,9;7,7;1,99348;2,64252
30-4-2019;3,1;0,42;5,7;2,917;11;1291,6;248;0,36;5,5;7,5;1,05012;1,86688
1-5-2019;3;0,43;5,8;3,153;11;1395,9;268;0,43;5,4;7,6;1,35579;1,79721
2-5-2019;3,1;0,35;5,6;4,188;-8;1854,1;356;0,42;5,3;7,7;1,75896;2,42904
3-5-2019;3,1;0,43;5,9;2,988;11;1322,9;254;0,58;4,7;7,7;1,73304;1,25496
4-5-2019;3,1;0,43;5,8;4,659;11;2062,5;396;0,39;4,9;7,7;1,81701;2,84199
5-5-2019;3,1;0,43;5,7;5,082;11;2250;432;0,37;4,7;7,7;1,88034;3,20166
6-5-2019;3,1;0,43;5,7;3,435;10;1520,8;292;0,37;4,8;7,6;1,27095;2,16405
7-5-2019;3,1;0,43;5,7;3,905;11;1729,2;332;0,32;4,7;7,6;1,2496;2,6554
8-5-2019;3,5;0,43;5,8;3,271;11;1447,9;278;0,15;5,4;7,8;0,49065;2,78035
9-5-2019;3,7;0,43;5,8;4,6;12;2036,4;391;0,39;5,2;7,5;1,794;2,806
10-5-2019;3,4;0,43;5,8;3,506;11;1552,1;298;0,25;7;7,8;0,8765;2,6295
11-5-2019;3,1;0,42;5,9;4,717;10;2088,5;401;0,23;6,5;7,5;1,08491;3,63209
12-5-2019;3,1;0,42;5,8;3,953;10;1705;336;0,23;6,7;7,7;0,90919;3,04381
13-5-2019;3,1;0,43;5,8;4,918;11;2177,1;418;0,17;6,6;7,7;0,83606;4,08194
14-5-2019;3;0,43;5,8;5,047;11;2234,4;429;0,15;7,9;7,9;0,75705;4,28995
15-5-2019;3;0,43;5,8;5,2;11;2302,1;442;0,24;7,7;7,9;1,248;3,952
16-5-2019;3,1;0,43;5,8;5,235;11;2317,7;445;0,21;7,9;7,9;1,09935;4,13565
17-5-2019;3,1;0,43;5,8;3,553;11;1572,9;302;0,32;8;8;1,13696;2,41604
18-5-2019;3,1;0,43;5,8;4,906;12;2171,9;417;0,41;7,5;7,8;2,01146;2,89454
19-5-2019;3;0,43;5,9;3,2;12;1416,6;272;0,34;7,2;7,9;1,088;2,112
20-5-2019;3;0,43;5,8;2,918;11;1291,7;248;0,52;6,3;7,8;1,51736;1,40064
21-5-2019;3;0,43;5,8;4,176;11;1849;355;0,53;5,6;7,8;2,21328;1,96272
22-5-2019;3,1;0,41;5,8;6,165;9;2729,1;524;0,62;4,6;7,9;3,8223;2,3427
23-5-2019;3;0,43;5,8;4,259;12;1885,4;362;0,63;4,7;7,6;2,68317;1,57583
24-5-2019;3,1;0,43;5,8;4,706;13;2083,4;400;0,35;5;7,6;1,6471;3,0589
25-5-2019;3;0,44;5,8;3,211;14;1421,8;273;0,35;4,9;7,8;1,12385;2,08715
26-5-2019;3,4;0,36;5,6;3,812;-3;1687,5;324;0,33;4,4;7,5;1,25796;2,55404
