row_number,plant_number,date,truss_number,brix,diameter,fruit_number,weight,total_sap,total_sap_mean,week_before_sap,week_before_sap_mean,week_after_sap,week_after_sap_mean
207,401,2019-04-18 00:00:00,7,,,12.0,179.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
208,402,2019-04-18 00:00:00,6,10.2,,12.0,185.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
209,403,2019-04-18 00:00:00,6,9.3,,13.0,222.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
209,403,2019-04-18 00:00:00,7,,,12.0,206.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
210,404,2019-04-18 00:00:00,6,,,13.0,214.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
210,404,2019-04-18 00:00:00,7,,,11.0,197.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
211,405,2019-04-18 00:00:00,5,,,13.0,266.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
211,405,2019-04-18 00:00:00,6,,,11.0,238.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
212,406,2019-04-18 00:00:00,6,9.2,,13.0,223.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
212,406,2019-04-18 00:00:00,7,,,11.0,210.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
213,407,2019-04-18 00:00:00,6,,,14.0,243.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
213,407,2019-04-18 00:00:00,7,,,13.0,273.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
214,408,2019-04-18 00:00:00,6,,,13.0,236.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
214,408,2019-04-18 00:00:00,7,,,11.0,234.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
215,409,2019-04-18 00:00:00,6,10.1,,12.0,209.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
215,409,2019-04-18 00:00:00,7,,,13.0,229.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
215,409,2019-04-18 00:00:00,8,,,10.0,209.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
216,410,2019-04-18 00:00:00,6,11.5,,13.0,225.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
216,410,2019-04-18 00:00:00,7,,,12.0,208.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
217,411,2019-04-18 00:00:00,7,,,14.0,223.0,66203.226,859.7821558441558,9770.643,1221.330375,15150.547,1893.818375
218,500,2019-04-18 00:00:00,3,4.6,55.0,6.0,603.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
219,501,2019-04-18 00:00:00,3,,,6.0,699.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
221,503,2019-04-18 00:00:00,3,4.5,58.0,5.0,525.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
222,504,2019-04-18 00:00:00,3,,,7.0,662.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
223,505,2019-04-18 00:00:00,3,4.6,60.0,7.0,788.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
224,506,2019-04-18 00:00:00,3,,,6.0,543.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
225,507,2019-04-18 00:00:00,3,4.6,61.0,6.0,694.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
226,508,2019-04-18 00:00:00,3,,,6.0,676.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
227,509,2019-04-18 00:00:00,2,,,8.0,1008.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
227,509,2019-04-18 00:00:00,3,,,4.0,396.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
228,510,2019-04-18 00:00:00,2,5.1,61.0,6.0,686.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
229,511,2019-04-18 00:00:00,3,,,6.0,583.0,72595.74800000002,942.8019220779223,9178.258000000002,1147.2822500000002,12289.480999999998,1536.1851249999997
230,600,2019-04-18 00:00:00,5,,,8.0,396.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
230,600,2019-04-18 00:00:00,6,,,7.0,323.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
231,601,2019-04-18 00:00:00,5,7.1,,8.0,370.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
232,602,2019-04-18 00:00:00,5,,,8.0,362.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
232,602,2019-04-18 00:00:00,6,,,8.0,306.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
233,603,2019-04-18 00:00:00,5,7.2,,8.0,417.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
233,603,2019-04-18 00:00:00,6,,,6.0,289.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
234,604,2019-04-18 00:00:00,5,,,8.0,356.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
234,604,2019-04-18 00:00:00,6,,,8.0,368.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
235,605,2019-04-18 00:00:00,5,6.8,,8.0,433.0,67666.298,878.7830909090909,12924.53,1615.56625,16080.970000000001,2010.1212500000001
236,606,2019-04-18 00:00:00,5,,,8.0,339.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
236,606,2019-04-18 00:00:00,6,,,7.0,298.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
237,607,2019-04-18 00:00:00,6,,,8.0,331.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
238,608,2019-04-18 00:00:00,5,,,8.0,310.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
238,608,2019-04-18 00:00:00,6,,,6.0,259.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
239,609,2019-04-18 00:00:00,5,7.3,,8.0,382.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
239,609,2019-04-18 00:00:00,6,,,6.0,315.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
240,610,2019-04-18 00:00:00,5,7.5,,8.0,436.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
240,610,2019-04-18 00:00:00,6,,,8.0,311.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
241,611,2019-04-18 00:00:00,5,,,8.0,316.0,54323.18699999998,724.3091599999998,7182.727999999999,897.8409999999999,9385.771,1173.221375
242,300,2019-04-25 00:00:00,3,8.2,60.0,5.0,399.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
243,301,2019-04-25 00:00:00,4,4.0,61.0,6.0,325.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
244,302,2019-04-25 00:00:00,3,,,6.0,394.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
244,302,2019-04-25 00:00:00,4,,,6.0,222.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
245,303,2019-04-25 00:00:00,4,,,2.0,95.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
246,304,2019-04-25 00:00:00,5,,,2.0,75.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
247,305,2019-04-25 00:00:00,3,4.2,60.0,5.0,290.0,69739.38700000002,830.2307976190478,12615.017999999998,1576.8772499999998,7166.2570000000005,1194.3761666666667
249,307,2019-04-25 00:00:00,4,4.0,62.0,6.0,320.0,49105.66500000001,584.5912500000001,7090.332,886.2915,4181.244000000001,696.8740000000001
250,308,2019-04-25 00:00:00,4,3.9,64.0,5.0,275.0,49105.66500000001,584.5912500000001,7090.332,886.2915,4181.244000000001,696.8740000000001
253,311,2019-04-25 00:00:00,3,,,4.0,258.0,49105.66500000001,584.5912500000001,7090.332,886.2915,4181.244000000001,696.8740000000001
254,400,2019-04-25 00:00:00,8,7.9,32.0,14.0,209.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
255,401,2019-04-25 00:00:00,8,,,12.0,161.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
256,402,2019-04-25 00:00:00,7,,,14.0,226.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
256,402,2019-04-25 00:00:00,8,8.0,31.0,12.0,214.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
257,403,2019-04-25 00:00:00,8,,,14.0,218.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
258,404,2019-04-25 00:00:00,8,,,14.0,218.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
259,405,2019-04-25 00:00:00,7,,,13.0,251.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
259,405,2019-04-25 00:00:00,8,7.8,33.0,12.0,229.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
260,406,2019-04-25 00:00:00,8,,,14.0,220.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
261,407,2019-04-25 00:00:00,8,,,12.0,212.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
262,408,2019-04-25 00:00:00,8,8.7,33.0,12.0,210.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
263,409,2019-04-25 00:00:00,9,,,12.0,208.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
264,410,2019-04-25 00:00:00,8,8.8,32.0,13.0,211.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
265,411,2019-04-25 00:00:00,8,,,14.0,218.0,79207.023,942.94075,15150.547,1893.818375,7599.343999999999,1266.5573333333332
266,500,2019-04-25 00:00:00,4,,,4.0,392.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
267,501,2019-04-25 00:00:00,3,4.3,61.0,6.0,695.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
268,502,2019-04-25 00:00:00,3,,,6.0,669.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
269,503,2019-04-25 00:00:00,4,3.9,56.0,4.0,548.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
270,504,2019-04-25 00:00:00,4,4.4,50.0,4.0,457.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
271,505,2019-04-25 00:00:00,4,,,6.0,543.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
272,506,2019-04-25 00:00:00,4,5.0,52.0,6.0,525.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
273,507,2019-04-25 00:00:00,4,,,4.0,354.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
274,508,2019-04-25 00:00:00,4,3.8,38.0,6.0,484.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
275,509,2019-04-25 00:00:00,4,,,3.0,252.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
276,510,2019-04-25 00:00:00,3,,,6.0,448.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
276,510,2019-04-25 00:00:00,4,4.2,55.0,4.0,406.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
277,511,2019-04-25 00:00:00,4,,,5.0,425.0,83092.89900000002,989.2011785714288,12289.480999999998,1536.1851249999997,6521.304,1086.884
278,600,2019-04-25 00:00:00,7,6.7,47.0,7.0,305.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
279,601,2019-04-25 00:00:00,6,,,7.0,344.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
280,602,2019-04-25 00:00:00,7,6.7,43.0,6.0,292.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
281,603,2019-04-25 00:00:00,7,,,8.0,327.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
282,604,2019-04-25 00:00:00,7,5.9,44.0,8.0,259.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
283,605,2019-04-25 00:00:00,6,,,8.0,292.0,81524.428,970.5289047619048,16080.970000000001,2010.1212500000001,9471.96,1578.6599999999999
284,606,2019-04-25 00:00:00,7,6.4,45.0,8.0,297.0,62484.47799999999,762.0058292682926,9385.771,1173.221375,5770.000999999999,961.6668333333332
289,611,2019-04-25 00:00:00,6,6.7,,8.0,330.0,62484.47799999999,762.0058292682926,9385.771,1173.221375,5770.000999999999,961.6668333333332
291,301,2019-05-02 00:00:00,5,3.7,,5.0,550.0,75943.41600000001,853.2968089887642,7166.2570000000005,1194.3761666666667,0,0
294,304,2019-05-02 00:00:00,6,4.0,,6.0,709.0,75943.41600000001,853.2968089887642,7166.2570000000005,1194.3761666666667,0,0
295,305,2019-05-02 00:00:00,4,3.7,67.0,6.0,576.0,75943.41600000001,853.2968089887642,7166.2570000000005,1194.3761666666667,0,0
296,306,2019-05-02 00:00:00,5,,,3.0,206.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
297,307,2019-05-02 00:00:00,5,3.8,,5.0,448.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
298,308,2019-05-02 00:00:00,5,,,6.0,528.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
299,309,2019-05-02 00:00:00,4,,,6.0,981.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
300,310,2019-05-02 00:00:00,4,,,4.0,269.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
301,311,2019-05-02 00:00:00,5,3.9,,3.0,269.0,52716.17100000002,592.3165280898878,4181.244000000001,696.8740000000001,0,0
302,400,2019-05-02 00:00:00,9,8.0,,13.0,217.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
302,400,2019-05-02 00:00:00,10,,,13.0,189.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
302,400,2019-05-02 00:00:00,11,,,9.0,158.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
303,401,2019-05-02 00:00:00,9,,,13.0,169.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
304,402,2019-05-02 00:00:00,9,,,14.0,213.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
304,402,2019-05-02 00:00:00,10,,,9.0,153.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
305,403,2019-05-02 00:00:00,9,,,14.0,232.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
305,403,2019-05-02 00:00:00,10,,,12.0,188.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
305,403,2019-05-02 00:00:00,11,,,9.0,193.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
306,404,2019-05-02 00:00:00,9,8.7,,13.0,204.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
306,404,2019-05-02 00:00:00,10,,,12.0,173.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
307,405,2019-05-02 00:00:00,9,8.0,,13.0,217.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
307,405,2019-05-02 00:00:00,10,,,11.0,189.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
308,406,2019-05-02 00:00:00,9,,,14.0,248.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
308,406,2019-05-02 00:00:00,10,,,12.0,216.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
309,407,2019-05-02 00:00:00,9,,,14.0,270.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
309,407,2019-05-02 00:00:00,10,,,13.0,214.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
310,408,2019-05-02 00:00:00,9,,,13.0,229.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
310,408,2019-05-02 00:00:00,10,,,10.0,224.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
311,409,2019-05-02 00:00:00,10,,,13.0,238.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
311,409,2019-05-02 00:00:00,11,,,8.0,200.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
312,410,2019-05-02 00:00:00,9,10.1,,13.0,216.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
312,410,2019-05-02 00:00:00,10,,,10.0,211.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
313,411,2019-05-02 00:00:00,9,11.1,,14.0,226.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
313,411,2019-05-02 00:00:00,10,,,12.0,205.0,85833.0,964.4157303370787,7599.343999999999,1266.5573333333332,0,0
315,501,2019-05-02 00:00:00,4,,,4.0,445.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
316,502,2019-05-02 00:00:00,4,7.4,48.0,4.0,339.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
317,503,2019-05-02 00:00:00,5,,,2.0,184.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
319,505,2019-05-02 00:00:00,5,7.0,,3.0,303.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
321,507,2019-05-02 00:00:00,5,6.0,,3.0,239.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
324,510,2019-05-02 00:00:00,5,5.7,,3.0,197.0,88765.992,997.3706966292135,6521.304,1086.884,0,0
326,600,2019-05-02 00:00:00,8,,,8.0,338.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
327,601,2019-05-02 00:00:00,8,,,8.0,340.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
328,602,2019-05-02 00:00:00,8,,,8.0,338.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
328,602,2019-05-02 00:00:00,9,,,6.0,362.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
329,603,2019-05-02 00:00:00,8,,,8.0,341.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
330,604,2019-05-02 00:00:00,8,8.2,45.0,8.0,341.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
330,604,2019-05-02 00:00:00,9,,,7.0,327.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
331,605,2019-05-02 00:00:00,7,8.3,41.0,8.0,272.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
331,605,2019-05-02 00:00:00,8,,,8.0,286.0,89662.25799999999,1007.4411011235953,9471.96,1578.6599999999999,0,0
332,606,2019-05-02 00:00:00,7,10.2,42.0,8.0,294.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
332,606,2019-05-02 00:00:00,8,,,8.0,323.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
333,607,2019-05-02 00:00:00,8,,,8.0,325.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
333,607,2019-05-02 00:00:00,9,,,8.0,346.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
334,608,2019-05-02 00:00:00,7,,,8.0,265.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
334,608,2019-05-02 00:00:00,8,,,6.0,279.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
335,609,2019-05-02 00:00:00,7,,,8.0,319.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
335,609,2019-05-02 00:00:00,8,,,7.0,326.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
336,610,2019-05-02 00:00:00,7,11.5,43.0,8.0,358.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
336,610,2019-05-02 00:00:00,8,,,8.0,358.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
337,611,2019-05-02 00:00:00,7,10.8,43.0,8.0,302.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
337,611,2019-05-02 00:00:00,8,,,8.0,327.0,67484.33799999999,775.6820459770114,5770.000999999999,961.6668333333332,0,0
351,401,2019-05-09 00:00:00,10,9.0,32.0,13.0,124.0,85833.0,964.4157303370787,0,0,0,0
356,406,2019-05-09 00:00:00,11,7.9,34.0,10.0,157.0,85833.0,964.4157303370787,0,0,0,0
357,407,2019-05-09 00:00:00,11,7.3,32.0,8.0,101.0,85833.0,964.4157303370787,0,0,0,0
360,410,2019-05-09 00:00:00,10,7.8,32.0,10.0,152.0,85833.0,964.4157303370787,0,0,0,0
361,411,2019-05-09 00:00:00,11,7.9,33.0,11.0,212.0,85833.0,964.4157303370787,0,0,0,0
362,500,2019-05-09 00:00:00,5,4.3,,5.0,496.0,88765.992,997.3706966292135,0,0,0,0
363,501,2019-05-09 00:00:00,7,3.8,41.0,5.0,347.0,88765.992,997.3706966292135,0,0,0,0
366,504,2019-05-09 00:00:00,5,,,2.0,228.0,88765.992,997.3706966292135,0,0,0,0
366,504,2019-05-09 00:00:00,6,4.4,,2.0,277.0,88765.992,997.3706966292135,0,0,0,0
367,505,2019-05-09 00:00:00,6,,,4.0,499.0,88765.992,997.3706966292135,0,0,0,0
370,508,2019-05-09 00:00:00,5,3.8,,4.0,368.0,88765.992,997.3706966292135,0,0,0,0
370,508,2019-05-09 00:00:00,6,4.6,,4.0,437.0,88765.992,997.3706966292135,0,0,0,0
371,509,2019-05-09 00:00:00,5,4.2,,5.0,517.0,88765.992,997.3706966292135,0,0,0,0
374,600,2019-05-09 00:00:00,9,9.6,,8.0,405.0,89662.25799999999,1007.4411011235953,0,0,0,0
375,601,2019-05-09 00:00:00,9,,,7.0,349.0,89662.25799999999,1007.4411011235953,0,0,0,0
377,603,2019-05-09 00:00:00,9,6.3,,8.0,364.0,89662.25799999999,1007.4411011235953,0,0,0,0
379,605,2019-05-09 00:00:00,9,6.0,,7.0,264.0,89662.25799999999,1007.4411011235953,0,0,0,0
380,606,2019-05-09 00:00:00,9,,,7.0,370.0,67484.33799999999,775.6820459770114,0,0,0,0
383,609,2019-05-09 00:00:00,9,,,7.0,331.0,67484.33799999999,775.6820459770114,0,0,0,0
384,610,2019-05-09 00:00:00,9,6.7,,8.0,415.0,67484.33799999999,775.6820459770114,0,0,0,0
385,611,2019-05-09 00:00:00,9,6.0,,8.0,383.0,67484.33799999999,775.6820459770114,0,0,0,0
